id,name,category,latitude,longitude,revenue,rating,reviews,year_opened
1,Bay Brew Coffee,cafe,37.7749,-122.4194,245000,4.5,312,2018
2,Golden Gate Tacos,restaurant,37.7751,-122.4183,389000,4.2,587,2016
3,Sunset Yoga Studio,fitness,37.7635,-122.4686,178000,4.8,203,2020
4,Mission Vinyl Records,retail,37.7599,-122.4148,92000,4.6,145,2015
5,Nob Hill Dry Cleaners,services,37.7930,-122.4161,134000,3.9,67,2012
6,Castro Pet Supply,retail,37.7609,-122.4350,210000,4.3,198,2019
7,Haight Street Books,retail,37.7692,-122.4481,115000,4.7,276,2014
8,Fisherman's Catch,restaurant,37.8080,-122.4177,520000,4.0,892,2010
9,SoMa CrossFit,fitness,37.7785,-122.3950,312000,4.4,178,2021
10,Marina Juice Bar,cafe,37.8005,-122.4369,198000,4.1,234,2019
11,Chinatown Herbal,retail,37.7941,-122.4078,87000,4.3,112,2008
12,Potrero Barbershop,services,37.7605,-122.4009,156000,4.6,189,2017
13,Dogpatch Brewery,restaurant,37.7580,-122.3870,445000,4.5,634,2018
14,Richmond Dim Sum,restaurant,37.7804,-122.4644,367000,4.4,723,2011
15,Pacific Heights Pilates,fitness,37.7925,-122.4382,265000,4.7,156,2020
16,Tenderloin Tattoo,services,37.7837,-122.4141,178000,4.2,301,2013
17,Embarcadero Smoothie,cafe,37.7936,-122.3930,289000,4.0,412,2022
18,North Beach Pizza Co,restaurant,37.7998,-122.4083,478000,4.3,845,2009
19,Japantown Ramen House,restaurant,37.7853,-122.4296,356000,4.6,567,2017
20,Outer Sunset Surf Shop,retail,37.7554,-122.5050,143000,4.5,98,2021
21,SOMA Tech Repair,services,37.7790,-122.3985,201000,3.8,145,2016
22,Bernal Heights Bakery,cafe,37.7454,-122.4154,267000,4.8,389,2015
23,Glen Park Hardware,retail,37.7340,-122.4332,118000,4.1,76,2006
24,Excelsior Taqueria,restaurant,37.7250,-122.4245,298000,4.4,456,2014
25,Noe Valley Wine Bar,restaurant,37.7502,-122.4337,334000,4.5,278,2019
26,Hayes Valley Florist,retail,37.7762,-122.4243,165000,4.7,134,2020
27,Presidio Running Co,retail,37.7989,-122.4662,187000,4.3,167,2022
28,Twin Peaks Diner,restaurant,37.7544,-122.4477,213000,3.9,345,2007
29,Cole Valley Creamery,cafe,37.7664,-122.4507,225000,4.6,298,2018
30,Bayview Auto Detail,services,37.7346,-122.3896,142000,4.0,89,2015
