origin_city,origin_lat,origin_lng,dest_city,dest_lat,dest_lng,passengers,airline
New York,40.6413,-73.7781,London,51.4700,-0.4543,285000,British Airways
New York,40.6413,-73.7781,Paris,49.0097,2.5479,198000,Air France
New York,40.6413,-73.7781,Tokyo,35.7720,140.3929,156000,ANA
New York,40.6413,-73.7781,Dubai,25.2532,55.3657,134000,Emirates
New York,40.6413,-73.7781,Sao Paulo,-23.4356,-46.4731,112000,LATAM
London,51.4700,-0.4543,Dubai,25.2532,55.3657,245000,Emirates
London,51.4700,-0.4543,Singapore,1.3644,103.9915,178000,Singapore Airlines
London,51.4700,-0.4543,Hong Kong,22.3080,113.9185,165000,Cathay Pacific
London,51.4700,-0.4543,New York,40.6413,-73.7781,280000,American Airlines
London,51.4700,-0.4543,Sydney,-33.9461,151.1772,98000,Qantas
Paris,49.0097,2.5479,New York,40.6413,-73.7781,192000,Delta
Paris,49.0097,2.5479,Tokyo,35.7720,140.3929,87000,Air France
Paris,49.0097,2.5479,Montreal,45.4706,-73.7408,76000,Air Canada
Paris,49.0097,2.5479,Dubai,25.2532,55.3657,143000,Emirates
Paris,49.0097,2.5479,Singapore,1.3644,103.9915,65000,Singapore Airlines
Tokyo,35.7720,140.3929,Los Angeles,33.9416,-118.4085,210000,JAL
Tokyo,35.7720,140.3929,Singapore,1.3644,103.9915,185000,ANA
Tokyo,35.7720,140.3929,Sydney,-33.9461,151.1772,124000,Qantas
Tokyo,35.7720,140.3929,Bangkok,13.6900,100.7501,198000,Thai Airways
Tokyo,35.7720,140.3929,Seoul,37.4602,126.4407,267000,Korean Air
Dubai,25.2532,55.3657,Singapore,1.3644,103.9915,215000,Emirates
Dubai,25.2532,55.3657,Mumbai,19.0896,72.8656,232000,Air India
Dubai,25.2532,55.3657,Sydney,-33.9461,151.1772,145000,Emirates
Dubai,25.2532,55.3657,Johannesburg,-26.1392,28.2460,98000,South African Airways
Dubai,25.2532,55.3657,Frankfurt,50.0379,8.5622,176000,Lufthansa
Singapore,1.3644,103.9915,Sydney,-33.9461,151.1772,198000,Singapore Airlines
Singapore,1.3644,103.9915,Melbourne,-37.6690,144.8410,142000,Qantas
Singapore,1.3644,103.9915,Jakarta,-6.1256,106.6559,265000,Garuda Indonesia
Singapore,1.3644,103.9915,Bangkok,13.6900,100.7501,287000,Thai Airways
Singapore,1.3644,103.9915,Hong Kong,22.3080,113.9185,213000,Cathay Pacific
Los Angeles,33.9416,-118.4085,Sydney,-33.9461,151.1772,132000,Qantas
Los Angeles,33.9416,-118.4085,Seoul,37.4602,126.4407,145000,Korean Air
Los Angeles,33.9416,-118.4085,Mexico City,19.4361,-99.0719,198000,Aeromexico
Los Angeles,33.9416,-118.4085,London,51.4700,-0.4543,176000,Virgin Atlantic
Los Angeles,33.9416,-118.4085,Shanghai,31.1443,121.8083,108000,China Eastern
Sydney,-33.9461,151.1772,Auckland,-37.0082,174.7850,245000,Air New Zealand
Sydney,-33.9461,151.1772,Bali,-8.7467,115.1667,187000,Jetstar
Sydney,-33.9461,151.1772,Hong Kong,22.3080,113.9185,156000,Cathay Pacific
Sao Paulo,-23.4356,-46.4731,Buenos Aires,-34.8222,-58.5358,198000,LATAM
Sao Paulo,-23.4356,-46.4731,Lima,-12.0219,-77.1143,87000,LATAM
Sao Paulo,-23.4356,-46.4731,Lisbon,38.7813,-9.1359,112000,TAP Portugal
Mumbai,19.0896,72.8656,London,51.4700,-0.4543,187000,British Airways
Mumbai,19.0896,72.8656,Singapore,1.3644,103.9915,165000,Singapore Airlines
Mumbai,19.0896,72.8656,Bangkok,13.6900,100.7501,98000,Thai Airways
Johannesburg,-26.1392,28.2460,London,51.4700,-0.4543,134000,British Airways
Johannesburg,-26.1392,28.2460,Nairobi,-1.3192,36.9278,87000,Kenya Airways
Istanbul,41.2753,28.7519,London,51.4700,-0.4543,198000,Turkish Airlines
Istanbul,41.2753,28.7519,New York,40.6413,-73.7781,112000,Turkish Airlines
Istanbul,41.2753,28.7519,Dubai,25.2532,55.3657,156000,Emirates
Cairo,30.1219,31.4056,Dubai,25.2532,55.3657,98000,Emirates
